% Model:              fourpoints.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jul 25 2022, 15:58
% Dimension:          3
% Nodes:              11057
% Expressions:        1
% Description:        Multislice
% x                       y                        z                        Electric potential
-0.01626119569764459      -0.010504244507675016    -2.710505431213761E-20   0.02733216155740937
-0.01730771442206244      -0.010662000156961848    -2.710505431213761E-20   0.026543701902041354
-0.01864199789937708      -0.010863134404620485    0                        0.02550707418316437
-0.01643603849793722      -0.010530600882233563    0                        0.027181231280910434
-0.014230079096497358     -0.010198067359846644    -1.0842021724855044E-19  0.029143368316654997
-0.011817558970264729     -0.012086906140656831    -1.0842021724855044E-19  0.029757559176453004
-0.011528051463947146     -0.011391798398559461    1.0842021724855044E-19   0.030749783761824162
-0.012184107019883622     -0.012966988285612624    0                        0.028878430593029285
-0.01312759351476237      -0.011936454841652264    0                        0.02890210415058013
-0.01328355248101175      -0.011766106954875016    0                        0.028910562511301658
-0.012551353997246526     -0.010667649144733587    -5.421010862427522E-20   0.030320671181021684
-0.011176910785796551     -0.010548709364176883    0                        0.03179175454788324
-0.012703494941146951     -0.010373388362011762    0                        0.030426750147042044
-0.012431879728705644     -0.010404582090232775    0                        0.030707123520011804
-0.01321030499569825      -0.010315183613613273    0                        0.030010886696545974
0.022641881609703103      -0.033665351037227065    0                        0.018670474907299527
0.0227472602475346        -0.03356472520160986     0                        0.018673539578214486
0.023818957464755933      -0.032541363823718736    0                        0.018687564546592827
0.024378200422116376      -0.032424909024515294    1.0842021724855044E-19   0.018641779592698828
0.024937075240394964      -0.03128725187059114     -1.0842021724855044E-19  0.018732046814490068
0.013385999004889288      -0.035147994385983004    -2.710505431213761E-20   0.01931490821240657
0.013609388569589426      -0.03538260436953423     0                        0.019250727778084425
0.013744338569228033      -0.03525348136580367     2.710505431213761E-20    0.019262553202198232
0.010977157988867576      -0.03443888663195316     0                        0.019624141604110138
0.010476157075364381      -0.03318710914881889     0                        0.019920449000658973
0.010551479786054247      -0.033375306955786777    0                        0.019872637095027044
0.01186776134675931       -0.027579758219903484    5.421010862427522E-20    0.021251952034348813
0.013008618913799681      -0.02803471598852011     -2.1684043449710089E-19  0.020917719241929297
0.012667322628045471      -0.028681759938150232    -1.0842021724855044E-19  0.02079706773904312
0.01239079644137113       -0.029206009991462493    2.1684043449710089E-19   0.02067119289828722
0.011917604560880105      -0.03010310719429088     -1.0842021724855044E-19  0.020509049100664964
0.013315145769858807      -0.02957462735445374     2.1684043449710089E-19   0.020486053468417968
0.013889566560677266      -0.02980369819448483     1.0842021724855044E-19   0.020337529498452103
0.013717724178218494      -0.030129484259265062    1.0842021724855044E-19   0.02029140770671827
0.014240222223310523      -0.028704807559220835    -1.0842021724855044E-19  0.020592089025277514
0.012225955445344931      -0.027242959767923812    0                        0.02130566883680622
0.013417040695210838      -0.027260412682009582    -1.0842021724855044E-19  0.021108064329290303
0.014467442245383863      -0.028708137003124416    3.5236570605778894E-19   0.020557663508673538
0.014373858148200825      -0.028579153974168353    2.981555974335137E-19    0.02060699110781671
0.014744229434653644      -0.030144525590732454    5.421010862427522E-20    0.020172411617879027
0.014715062199433655      -0.029049421181362892    5.421010862427522E-20    0.02044913966081854
0.012740273119895767      -0.0301151617165706      0                        0.02041905021918784
0.012926473725101325      -0.026584284839618097    0                        0.021408543178727216
0.015517843795556888      -0.030155861324239253    0                        0.020065773582170657
0.011940512870839373      -0.030565126272145193    0                        0.020390792724711036
0.011999282978228939      -0.03175041278476019     -2.1684043449710089E-19  0.020091016361449582
0.012038370927759372      -0.032538745858189694    1.0842021724855044E-19   0.019916354920784925
0.012080961395577773      -0.033397718375229486    1.0842021724855044E-19   0.01972865482570134
0.01340298439366518       -0.031770981153152314    -1.0842021724855044E-19  0.019958455670820205
0.013788363798784412      -0.03155415733256775     1.0842021724855044E-19   0.01996322731965699
0.01379940259556733       -0.03177678984973437     1.6263032587282567E-19   0.019912619843711225
0.013012312749044642      -0.030794867228298356    0                        0.020222341155085123
0.014400623468108359      -0.03120968516065293     0                        0.019971695665806873
0.013513313662547835      -0.03204664471143263     -5.421010862427522E-20   0.01988955845366342
0.013624111891485989      -0.03358462529934436     -2.1684043449710089E-19  0.0195468518367407
0.015298577802692875      -0.03378743719217577     1.0842021724855044E-19   0.01936451975017029
0.016356449442652042      -0.033915566972684795    2.1684043449710089E-19   0.01923715493754411
0.018516194209807976      -0.034177156009122044    0                        0.018996399430572308
0.016280494242908294      -0.032861239445283144    2.1684043449710089E-19   0.019446270224672692
0.016223521080067076      -0.032070399922652884    4.3368086899420177E-19   0.01958453600597907
0.017017019002682432      -0.03216650866668065     -1.0842021724855044E-19  0.019484223323897203
0.014137648351042035      -0.0322304345779188      1.0842021724855044E-19   0.019798115225035766
0.016146318062186873      -0.03099875154013019     5.421010862427522E-20    0.01982812998707248
0.017887819460310247      -0.03333439926252579     0                        0.019213631338977855
0.0032520057842141364     -0.009259442254198067    0                        0.04550463985195658
0.0034851347463585453     -0.0072800402812305855   -2.710505431213761E-20   0.05395742124956909
0.003241755157882188      -0.009346476099323854    0                        0.04521041502056132
0.0034073140575169103     -0.00794078368957383     0                        0.05093048504538725
0.0035728729571516335     -0.006535091279823805    2.710505431213761E-20    0.057916972476753883
0.00511101096255275       -0.00760394290858996     0                        0.048224730240689725
0.005531966567119231      -0.007896464829249342    0                        0.0463024650202455
0.004764554660729885      -0.007912472539186335    2.710505431213761E-20    0.04777813000149476
0.0039934628084326565     -0.0068273590386371645   5.421010862427522E-20    0.05485046531695715
0.004551994030572517      -0.00721548221380392     0                        0.05168538954617791
0.004151813893798867      -0.008458136397739041    0                        0.04695716250460617
0.005140488257136387      -0.00914516590995571     0                        0.04328649363506678
0.005189491234707165      -0.009305847599958596    0                        0.04264894274702659
0.0053866521146580535     -0.009130269978367507    0                        0.04284279668260073
0.005269362047918961      -0.00923472026769184     0                        0.04274051336949159
0.004310164979165077      -0.010088913756840918    -1.0842021724855044E-19  0.041596160204601385
0.0062285591166728466     -0.008380526778542757    0                        0.043371681951984986
0.00333208613423007       -0.0057551476154855015   2.710505431213761E-20    0.06439724413000641
0.003422028458339569      -0.006046483931127314    0                        0.062191643138853836
0.006898559039458142      -0.020708151148235515    0                        0.025422408513663695
0.007087095855757914      -0.020634563106065477    6.776263578034403E-21    0.025423247262192333
0.006943540908463153      -0.020753776202013383    -1.4907779871675686E-19  0.02537536611030152
0.0069103234300953885     -0.02078136116867895     -1.2197274440461925E-19  0.02536720187070078
0.007020203830361485      -0.020831535308332202    -1.3552527156068805E-19  0.025312661830780757
0.00681846079917034       -0.02073941439325962     -1.8973538018496328E-19  0.02541729950909165
0.008867047349576426      -0.0216748502619216      0                        0.02431827735015366
0.008604695050382529      -0.02004222705349481     0                        0.025434332225950203
0.009842558364913535      -0.023719707466325297    5.421010862427522E-20    0.02311072717695354
0.00971782403378443       -0.022558478039874395    0                        0.023682516498839068
0.010136591116853748      -0.02299341500272356     -2.710505431213761E-19   0.023372986561061876
0.008885219436726727      -0.023672550154794025    0                        0.023279809193753134
0.01088533818511431       -0.02377107348873584     2.710505431213761E-20    0.022885749323994457
0.008074465136242935      -0.02363261341765993     1.0842021724855044E-19   0.023470220687252453
0.009934897100628445      -0.026983767837188907    5.421010862427522E-20    0.021763028192415282
0.010302313341623931      -0.026287204570446587    2.710505431213761E-19    0.021945364476723187
0.01021168866737934       -0.025781111976626792    0                        0.022135006821743908
0.009253930610539255      -0.024835652886623635    0                        0.02273407571805221
