,0,1,2,3
5443,-0.0182085198820867,8.154777818569966E-4,8.131516293641283E-20,0.028552975177080473
5444,-0.01854371168874913,0.0012673176710185801,2.710505431213761E-20,0.028130506793773123
5445,-0.017436477175055885,-2.2523885929923339E-4,0,0.029414340517113537
5446,-0.019770513681949712,0.002921051639489982,1.0842021724855044E-19,0.026839313435966582
5447,-0.02437004625521994,-0.004808761526393013,0,0.02350543607343076
5448,-0.023260740880561046,-0.006899353048985712,-1.0842021724855044E-19,0.023795111896428307
5449,-0.02582204144748683,-0.006796524496458614,-1.0842021724855044E-19,0.022638053076025937
5450,-0.02697295600936486,-0.006750318721155044,1.0842021724855044E-19,0.022079388985001704
5451,-0.024570644828477577,-0.004789620912830742,0,0.023408944699174948
5452,-0.02443775423221522,-0.004681159401719482,1.3552527156068805E-20,0.02348458661710051
5453,-0.020451671652546938,-0.0018202726699660804,1.0842021724855044E-19,0.02633899126323866
5454,-0.019594028920570605,-0.0029287208497603694,-5.421010862427522E-20,0.026996766401864207
5455,-0.020508425394966483,-0.003286816474941109,-5.421010862427522E-20,0.02611677518626539
5456,-0.01906212520057888,-0.0016142117065904471,0,0.02763701997868915
5457,-0.020363326657295344,4.6260419353659986E-4,-1.6940658945086007E-21,0.026507476438227363
5458,-0.020364020051575706,4.4468655422481325E-4,-1.6940658945086007E-21,0.026506601329860453
5459,-0.01846373065849117,-0.001525473575060787,0,0.0281370945336741
5460,-0.01703691753856713,-0.001927305791155405,5.421010862427522E-20,0.029739644822506878
5461,-0.018501476960208645,-0.0025008560359259307,5.421010862427522E-20,0.02796259117555818
5462,-0.01677285802997988,-0.001274727842679518,2.710505431213761E-20,0.03013362539491568
5463,-0.020039198490462144,-0.004028881363570172,-5.421010862427522E-20,0.02644355426172476
5464,-0.01774993131986315,-0.0036893974996592433,5.421010862427522E-20,0.028648012069677938
5465,-0.018552075653742763,-0.003808350438563468,-2.1684043449710089E-19,0.0276957729123938
5466,-0.01649452852545081,-0.0017148955969107519,2.710505431213761E-20,0.030355259114337396
5467,-0.016564134659686997,-0.003513551343658174,-1.0842021724855044E-19,0.029938956018815896
5468,-0.020540016647798528,-0.004103149533468761,1.6263032587282567E-19,0.025972541861483282
5469,-0.015460664149264156,-0.003349913635748314,-1.0842021724855044E-19,0.03152105475072768
5470,-0.027057294711116942,-0.004651512213556637,0,0.02223320060853616
5471,-0.024554337866690385,-0.00467983994245713,-1.3552527156068805E-20,0.02342677388371548
5472,-0.026994491689291092,-0.006214393644817014,0,0.022117983323239783
5473,-0.024815315119133423,-0.0032215461280367882,0,0.023420061474933588
5474,-0.02237096848633354,-3.4127388479036436E-4,2.710505431213761E-20,0.02497293385174007
5475,-0.02318746679452606,-4.8285468150882166E-4,5.421010862427522E-20,0.024511049469888822
5476,-0.022431876871911182,-9.28812172995146E-7,5.421010862427522E-20,0.024946535463941093
5477,-0.02327467913763115,-0.002238906851766321,1.0842021724855044E-19,0.02434294327490736
5478,-0.02433822868971046,-0.004472173317244297,1.3552527156068805E-20,0.023562659438583974
5479,-0.022111604043047076,2.0334569818684114E-4,0,0.02515343108880322
5480,-0.024994652588084976,-0.002219440698472869,0,0.023391647680371226
5481,-0.02246915817599084,2.0739239062895644E-4,0,0.024925429448373504
5482,-0.026662165279993433,-0.003821810102990824,0,0.022476794730888643
5483,-0.02020576231525444,-0.005514347852483586,2.710505431213761E-20,0.025943933827106025
5484,-0.019582180052433045,-0.005672240536658163,5.421010862427522E-20,0.026407422580709956
5485,-0.01999250750641774,-0.006414694679588611,0,0.025921043054851114
5486,-0.018016711240537463,-0.006068621395189052,0,0.027610812350456707
5487,-0.017981198620126534,-0.006077613284941313,0,0.02764492308573183
5488,-0.018004566512361972,-0.006119895584683318,0,0.027608620845511564
5489,-0.018022763136291742,-0.006122594029094328,0,0.02759494856105698
5490,-0.020924328970160798,-0.004160140623814056,-1.6263032587282567E-19,0.025680913438973354
5491,-0.021222748808690274,-0.005436136965625922,2.1684043449710089E-19,0.025199355272510292
5492,-0.022527957641854293,-0.004397948628374054,2.710505431213761E-20,0.02458384275422978
5493,-0.02384406728474559,-0.004593119376741648,0,0.023828689913123525
5494,-0.023022490809281912,-0.005880633178059412,0,0.024026421385117375
5495,-0.022681041601188008,-0.0044206500127667685,-1.0842021724855044E-19,0.0244858995909725
5496,-0.02150402824953384,-0.006638843660032997,0,0.024850880618159182
5497,-0.02159268546604983,-0.0070179279880290355,0,0.02469409203228106
5498,-0.021980448500473503,-0.0067094937744939034,0,0.024549168613997106
5499,-0.022394813389971416,-0.004960074309778119,-2.710505431213761E-20,0.024577602535053034
5500,-0.022151140302574077,-0.003930135908365333,-2.710505431213761E-20,0.02491843656898042
5501,-0.020384090078196634,4.368267374697629E-4,0,0.026492309099298714
5502,-0.02251537382972432,-0.004072776913956287,0,0.024633579291679288
5503,-0.022439612646602707,-0.0021150717648713733,0,0.024883762127566336
5504,-0.02151796650660394,-0.0019783974628136075,1.0842021724855044E-19,0.025521497967173026
5505,-0.032903097953499896,6.51290963325253E-4,3.3881317890172014E-19,0.020439772601335525
5506,-0.030567310170835048,0.0015090499918370202,1.6940658945086007E-21,0.021092829810619898
5507,-0.030076438054799818,-9.137098826736515E-4,-9.825582188149884E-20,0.021276357011822424
5508,-0.031098229040945752,0.0026998833429105413,1.6940658945086007E-21,0.020919749973044053
5509,-0.029294017711454425,-0.0013469026059388075,-1.6940658945086007E-21,0.021555133211636275
5510,-0.030052597297788933,-9.269094914799494E-4,-4.404571325722362E-20,0.02128393801856392
5511,-0.029673238397113073,-4.96323232474224E-4,0,0.021425216410361003
5512,-0.03005916461022661,-8.958286542788172E-4,-1.8973538018496328E-19,0.0212823580734757
5513,-0.0329343431359292,7.991636947691122E-4,3.2526065174565133E-19,0.020430703978007028
5514,-0.030869057832286103,0.002937118175036617,0,0.020980247053896596
5515,-0.030858800492836107,0.0029477364294705492,-1.6940658945086007E-21,0.020983188209062403
5516,-0.028022456986636874,0.0013773741836316912,0,0.022029864060317317
5517,-0.027993879306583508,0.0012421258259886873,1.3552527156068805E-20,0.022042890964355674
5518,-0.033016524687666526,7.140905010451247E-4,-9.486769009248164E-20,0.020410685065818376
5519,-0.02720209664207797,-0.0025051099462851507,0,0.02229898416715861
5520,-0.028803772528642996,0.005075072655304122,0,0.021564906419524816
5521,-0.02382487065352838,0.003983027462649175,0,0.023945511621960146
5522,-0.023142520257728907,9.880333249708958E-4,0,0.02452966755986486
5523,-0.025637541009686238,0.002857811664216082,0,0.022997474617602123
5524,-0.027836229012982182,0.0014929752676095848,-1.3552527156068805E-20,0.0220988282013589
5525,-0.027779129808673607,0.0011950238419167127,0,0.022138374111383162
5526,-0.02516504823860237,6.216654421313239E-4,1.0842021724855044E-19,0.023313563051320582
5527,-0.023146110392680715,0.0038341518875893953,-5.421010862427522E-20,0.024311099273096805
5528,-0.02243226468817669,4.5576501488363015E-4,0,0.024940883294464644
5529,-0.028510366915292167,0.005010718667699099,0,0.02168390994898281
5530,-0.025974941460661857,0.004454612271446759,0,0.022724775960434963
5531,-0.02481718066512733,-0.0010246724657007606,0,0.023500220902389797
5532,-0.022948276114219263,1.354507300592305E-4,-2.710505431213761E-20,0.024658694008223275
5533,-0.027084078229501086,-0.002431849972740385,0,0.02235412033659288
5534,-0.03032288919440711,-0.002746556037667399,0,0.021135074292487028
5535,-0.030150188740007817,-0.002973983263849294,0,0.0211776366352807
5536,-0.03298260386171032,1.1604498264023474E-4,0,0.020417428632474345
5537,-0.03155371697482424,-0.0011256932033364053,2.1684043449710089E-19,0.020765746885682265
5538,-0.03290120590710133,-0.001319052205856853,-2.710505431213761E-20,0.0204305818621984
5539,-0.030069308358479353,-0.0010394109177117841,-1.0164395367051604E-20,0.021274866320878306
5540,-0.028660450079854842,-0.002760212022807224,0,0.021676710917777755
5541,-0.029961119274234626,-0.0029468525895756294,0,0.021248220057194768
5542,-0.027472388538696147,-0.0043247564924726,-5.421010862427522E-20,0.02208139514246675
5543,-0.02720905321577638,-0.002551942668471772,6.776263578034403E-21,0.02229551114901234
5544,-0.03431934664405418,3.8623291411113723E-4,-1.0842021724855044E-19,0.020082569778070092
5545,-0.033148813182582795,6.807998533785497E-4,2.710505431213761E-20,0.020379609037461433
5546,-0.03408158145904735,0.004073057001456433,6.776263578034403E-21,0.020078591751845634
5547,-0.03399764947944639,0.004090346073471727,0,0.020100984919376567
5548,-0.034066377254261475,0.004025106116664707,0,0.02008414725310379
5549,-0.033549053073356934,0.002393573751250779,0,0.02024324765712665
5550,-0.0330567015652756,8.407999775785382E-4,-2.710505431213761E-20,0.0204002014527213
5551,-0.030884627694622933,0.002942416307703268,-1.6940658945086007E-21,0.02097589607612929
5552,-0.030864397126253808,0.0029653870417855857,0,0.02098074932379649
5553,-0.03139132887852651,0.0046272196796762035,1.0842021724855044E-19,0.02074706797134572
5554,-0.028959657607939598,0.0051281174294323375,0,0.02151296356394448
5555,-0.03249086969854032,0.003488990390851635,-1.0842021724855044E-19,0.020478059372006866
5556,-0.03186346157862983,0.0061162275579508246,0,0.020542995026286114
5557,-0.03204739626115144,0.006178817086934158,0,0.020485851514617737
5558,-0.030425584394897218,0.0056269448711191395,0,0.020979802205030693
5559,-0.03409179638225196,0.004046437497832228,0,0.020076909547175226
5560,-0.033879838728743734,0.001531565317509213,1.0842021724855044E-19,0.02017306013409064
5561,-0.027054661812464666,-0.0025287601218674754,0,0.022366991443826187
5562,-0.026990640508866428,0.013368058974891727,5.421010862427522E-20,0.021207650940269433
5563,-0.02757456131313234,0.01366154396655298,-5.421010862427522E-20,0.020978936278432184
5564,-0.027422389476169963,0.014972905313247499,-2.710505431213761E-20,0.020825148990177535
5565,-0.030102419618616042,0.012550731952351861,-1.5415999640028266E-19,0.02044423749390685
5566,-0.030122920860855797,0.012561036101242984,-1.2366681029912785E-19,0.020437303516991575
5567,-0.030117578164262627,0.012607077510345083,1.0164395367051604E-20,0.020432959824265386
5568,-0.027628045015080024,0.013200640945255627,1.0842021724855044E-19,0.021035169656455036
5569,-0.030124798653737125,0.012544853967604963,-7.453889935837843E-20,0.020438906796376593
5570,-0.028427776943549556,0.014090379487310033,1.0842021724855044E-19,0.020704576997370116
5571,-0.03015287694427351,0.012576092356865015,9.656175598699024E-20,0.020429272482570926
5572,-0.02670267694282561,0.015604666617755048,0,0.02095196531886525
5573,-0.025131291376422935,0.01385642792290629,1.6263032587282567E-19,0.021711943089923344
5574,-0.030215648447760993,0.012520991736698133,1.6940658945086007E-20,0.020420153408072378
5575,-0.02669733374981919,0.012219901934489782,-2.710505431213761E-20,0.02149855257598038
5576,-0.030092121727405705,0.012510420585737429,-2.879912020664621E-20,0.02045248161916085
5577,-0.02790843181209279,0.012323545100986003,-5.421010862427522E-20,0.021076254746872088
5578,-0.030134642929886202,0.012514059458761495,-1.1519648082658485E-19,0.020439595585490224
5579,-0.025682220694299367,0.01213303074321051,0,0.02183485079596249
5580,-0.013825065466985014,-0.0031346559546629963,0,0.03390641471091947
5581,-0.008347318986106704,5.641018712437914E-4,0,0.05159897822612443
5582,-0.008509133308273659,5.397996170734736E-4,2.710505431213761E-20,0.05088718383128794
5583,-0.009239360009278396,4.301297519334772E-4,0,0.04716691229353209
5584,-0.002188115841028644,0.0037199596256716786,-5.082197683525802E-20,0.09739454803081427
5585,-0.0021664690179396275,0.00373291089067674,-1.3552527156068805E-20,0.09733260515140191
5586,-0.0016465880742920903,0.004043954956800104,1.3552527156068805E-20,0.09699595134157536
5587,-0.0015013342207805401,0.003907303896439965,-5.421010862427522E-20,0.0996693703020815
5588,0.005296757563177874,0.0013263208363254863,1.6263032587282567E-19,0.07317358515120509
5589,0.005352805830824766,0.0013218605094437372,-5.421010862427522E-20,0.07263665562064331
5590,0.005284893113423181,0.0014215056632068106,-2.710505431213761E-20,0.07297195288774612
5591,0.005032612160670021,0.0017916657052492006,5.421010862427522E-20,0.07390266958493732
5592,0.002263605149335593,0.0026511795007743773,2.710505431213761E-20,0.10209420756059992
5593,1.3985641157985554E-4,0.0036616686219819515,-6.776263578034403E-21,0.10732404550077974
5594,6.500256600216085E-4,0.0030753499534812473,4.1504614415460717E-20,0.11792750716032403
5595,6.392565018616275E-4,0.003076735087910795,6.776263578034403E-21,0.1179635617205253
5596,2.2364646868809743E-5,0.00366871398919319,-6.776263578034403E-21,0.10790812608440933
5597,-6.244111996087283E-4,0.003707497757170466,1.3552527156068805E-20,0.10834286835252992
5598,-1.656520565144465E-4,0.0031802628233458074,-2.710505431213761E-20,0.12383786872256487
5599,-2.6662199738164145E-4,0.0031932496268978496,-6.776263578034403E-21,0.12338826533662918
5600,-8.143828590622237E-4,0.003718889364947146,0,0.10787166914150437
5601,-1.081040492675508E-4,0.0031141250247879214,0,0.125530159934248
5602,2.767762293854943E-4,0.0026717963403341035,1.6940658945086007E-21,0.14096411820378735
5603,-1.892373883202769E-4,0.0031189901671926355,-3.3881317890172014E-20,0.12606682383044712
5604,6.475101176107568E-4,0.0030688147914386794,3.5575383784680614E-20,0.11814998137827142
5605,1.1606664049882551E-4,0.002538270189473336,1.6940658945086007E-21,0.1495345945532282
5606,8.591121527998433E-4,0.0036185386134392344,-1.6940658945086007E-20,0.10148096923226728
5607,5.971480242501251E-4,0.0029379784201277142,-4.2351647362715017E-22,0.12476978278164354
5608,4.0861774170048825E-4,0.0025067314023204746,1.6940658945086007E-21,0.14697710566639693
5609,3.932131254508712E-4,0.002526017907623081,1.6940658945086007E-21,0.14602500500887589
5610,4.165973683727456E-4,0.0025249841209770653,0,0.14584712989039447
5611,8.993851169215778E-4,0.0036257306586276977,-3.3881317890172014E-21,0.10095478957343822
5612,8.98144476467828E-4,0.0035892381744613033,-1.3552527156068805E-20,0.10177313919379385
5613,4.259581786432306E-4,0.0025001018435421587,0,0.1465959214533682
5614,4.323105753148299E-4,0.002516350270531577,0,0.1457610259976736
5615,0.0018927548222081982,0.002760330907131375,-1.3552527156068805E-20,0.10574211309957693
5616,0.0018049973997489599,0.002416907801775629,2.710505431213761E-20,0.11327255371711431
5617,0.0017526721661468652,0.0028770756525821005,1.3552527156068805E-20,0.10585001621996631
5618,0.001395449649338013,0.003174784540796339,6.776263578034403E-21,0.10477644184469602
5619,0.0014752127802676006,0.0026448252522665336,-3.3881317890172014E-20,0.11503489370948355
5620,0.0013687241205773794,0.002718420630549967,-1.3552527156068805E-20,0.11505138362622037
5621,0.0013086012416659082,0.0032471639168844216,-2.710505431213761E-20,0.10452259251081489
5622,0.0015009685869475644,0.002473699459879142,-2.710505431213761E-20,0.11800437369762687
5623,0.0014415683790368387,0.002077800731673135,0,0.1263046465274587
5624,0.0013856201298667993,0.0025698307486386285,1.3552527156068805E-20,0.11829769196390733
5625,0.0010036634140773793,0.002888153093544106,1.3552527156068805E-20,0.11782684200048452
5626,9.89794121053217E-4,0.0029803029449583522,2.710505431213761E-20,0.11587719201077751
5627,0.0011091823516869309,0.0021870680126269085,-2.710505431213761E-20,0.1311748275639235
5628,0.0010889493691820765,0.002321499257841871,-2.710505431213761E-20,0.1288331773561679
5629,6.550140057939678E-4,0.003063181839127677,3.134021904840911E-20,0.11818507081276802
5630,6.587825349691285E-4,0.0030713357272108455,-3.049318610115481E-20,0.11792721558338781
5631,0.0018360037034313961,0.0028973461623634147,4.0657581468206416E-20,0.10407141360974279
5632,0.001897925030646728,0.0029124086094259793,-4.0657581468206416E-20,0.10308447188891896
5633,0.00136026510588377,0.0032597312221219676,-2.710505431213761E-20,0.10347004203923751
5634,0.0013986550737841528,0.0032690696340268383,0,0.1028954210774369
5635,0.0018011222217699555,0.00298156115610672,1.3552527156068805E-20,0.10317077839012181
5636,0.0013386392942043178,0.003311942811439064,6.776263578034403E-21,0.10274534500728248
5637,7.605329434035192E-4,0.0023620967582104794,3.3881317890172014E-21,0.13725808422799438
5638,0.0010459620971177968,0.0022188058030542333,-6.776263578034403E-21,0.1325389560965969
5639,4.884851379923887E-4,0.002028171924799346,1.6940658945086007E-21,0.16189501012214208
5640,5.415004231717738E-4,0.0024720553192960236,-1.6940658945086007E-21,0.1426953795813212
5641,7.36140249198528E-4,0.0023743423624383022,-6.776263578034403E-21,0.13797294561559972
5642,7.527263162638556E-4,0.0024139652658347077,3.3881317890172014E-21,0.13594327748686413
5643,9.603272309184651E-4,0.0029099086955800594,-2.0328790734103208E-20,0.11806278477914015
5644,7.809215596077574E-4,0.002406211182425587,-6.776263578034403E-21,0.13561113555098936
5645,4.3441653523239234E-4,0.002498048676718817,0,0.1462553738959199
5646,8.890858428890606E-4,0.003651048666459737,-5.759824041329242E-20,0.10061756408946163
5647,-2.5797637621357856E-4,0.005237927041114888,2.710505431213761E-20,0.07805761914740467
5648,-3.236220385200797E-4,0.005564910578907498,2.710505431213761E-20,0.0731345117190135
5649,-1.0123194742692346E-4,0.005582295662148809,0,0.07282015479202422
5650,-0.0011529862777430468,0.004397596759925916,0,0.09059071333777245
5651,-9.502723889601053E-4,0.0043289498141533215,2.710505431213761E-20,0.09286762044979002
5652,-0.0010997917028256375,0.004132632561428584,-2.710505431213761E-20,0.09708205199763223
5653,-7.383041581315631E-4,0.004981253669416707,5.421010862427522E-20,0.08123446518766836
5654,-5.118659671228983E-4,0.004904572735947662,1.3552527156068805E-20,0.08281059230288823
5655,-6.788840395196079E-4,0.004685279801271736,-1.3552527156068805E-20,0.08708809720882242
5656,-0.0010778597904921854,0.004503335809901879,8.131516293641283E-20,0.08907643539126706
5657,-6.543853602038303E-4,0.005099367723363793,0,0.07979197285953421
5658,5.016623939227581E-4,0.004136715989687317,1.3552527156068805E-20,0.09390066468669445
5659,4.259842405384182E-4,0.004246422895304455,0,0.09200186085529377
5660,5.170275628217944E-4,0.004267933515285065,-8.131516293641283E-20,0.0910321892683877
5661,1.2184300885458973E-4,0.004687321515401103,2.710505431213761E-20,0.08589732778270684
5662,-7.143671723007074E-6,0.004874307177169675,1.3552527156068805E-20,0.0828074180954596
5663,1.4803157245147757E-4,0.004910970115473337,5.421010862427522E-20,0.08168209782192343
5664,5.667333799838287E-4,0.0042796774072804645,4.0657581468206416E-20,0.09059781601309169
5665,2.3275071627845267E-4,0.004930986534714636,1.3552527156068805E-20,0.08122968470639241
5666,5.273875226804631E-4,0.004356406886901032,5.421010862427522E-20,0.08965688852911621
5667,1.6568920247186545E-4,0.005061765107342327,4.0657581468206416E-20,0.07979235052426661
5668,8.737249825566846E-5,0.003761761044644338,3.3881317890172014E-20,0.10546671357556894
5669,-1.8600477777152134E-4,0.004283120678964807,0,0.09448961770094066
5670,-2.8640504848148943E-4,0.0044745947077638164,1.3552527156068805E-20,0.09122223297360058
5671,-2.990646544514396E-4,0.004134674275557951,-2.710505431213761E-20,0.09842424145836257
5672,-7.092720929090387E-4,0.0038693365352214905,0,0.10461186007422416
5673,-4.107632653926154E-4,0.004296598271058411,0,0.09469471002666431
5674,-7.799800222072798E-4,0.005102719933347473,-5.421010862427522E-20,0.07983517561467465
5675,-8.381447646409073E-4,0.00527224380795922,5.421010862427522E-20,0.0776563148436839
5676,-0.0011902956928975536,0.0045063368033243295,-2.710505431213761E-20,0.08901208340710529
5677,-0.0012423664194664988,0.0046580993823796615,4.0657581468206416E-20,0.08660659999695289
5678,-9.467926389677475E-4,0.005107172279572926,5.421010862427522E-20,0.07924389358003205
5679,-0.0013396310770522474,0.004510322669902529,-2.710505431213761E-20,0.0883459105721004
5680,-5.539542008832479E-4,0.0057040218892433206,2.710505431213761E-20,0.07150649428366712
5681,0.0033252326597446435,0.0032570932198253072,-1.6940658945086007E-21,0.08155982058666382
5682,0.0033386298575007376,0.0032837460958342144,0,0.081087438299406
5683,0.003353848481097443,0.003262426636748083,-1.6940658945086007E-21,0.0811451058078111
5684,0.0033359437787526865,0.0032875089687121268,1.6940658945086007E-21,0.08108428488684738
5685,0.003342762986362092,0.0032919686938040326,0,0.08097847547553588
5686,0.003275168496009461,0.003247762260745088,8.470329472543003E-22,0.08223203467507276
5687,0.0038472379976245705,0.0036218926372932714,1.3552527156068805E-20,0.07362035575591634
5688,0.0037464156857225433,0.0033355933142535507,0,0.07705736464452916
5689,0.004005042060352176,0.0034231380138499056,-6.776263578034403E-21,0.07376206845771492
5690,0.003099091932051682,0.0016251958201517042,0,0.10330595914057639
5691,0.0033154720393203645,0.002196928266469474,-2.710505431213761E-20,0.0928742047926473
5692,0.003661205663958233,0.001723729911520467,0,0.0926309665215464
5693,0.003505429262680443,0.002698844590378737,-1.3552527156068805E-20,0.08525507144204639
5694,0.0035859834950447617,0.002911689795569962,5.421010862427522E-20,0.08208042011310494
5695,0.003714693601933908,0.002735526973949563,-1.3552527156068805E-20,0.08224897416853207
5696,0.0037611027904626755,0.0017412410876966467,6.776263578034403E-21,0.09102847144610866
5697,0.0039931598379029185,0.0023543960819011056,0,0.08225663152590856
5698,0.00436394218544402,0.0018469140656975766,-3.3881317890172014E-21,0.08190255102137978
5699,0.0036205131278115553,0.0022678077391736643,0,0.08780796842728905
5700,0.004167440121091437,0.0028148898579236793,1.3552527156068805E-20,0.0770805469422675
5701,0.0044231136488736686,0.0018572863552415893,0,0.0811813173970289
5702,0.004109139335863939,0.003033250501777747,-8.131516293641283E-20,0.07586215221976517
5703,0.004273026253857022,0.002419425957346922,-2.710505431213761E-20,0.0787291659690035
5704,0.004252725327402439,0.0030298914690436037,-4.0657581468206416E-20,0.07445308940273113
5705,0.004642668744036229,0.002410778587146402,-8.131516293641283E-20,0.07460985124627235
5706,0.004313624028082052,0.002933202645811185,-1.3552527156068805E-20,0.07457631690327893
5707,0.004799444116944765,0.002161866440430856,-8.131516293641283E-20,0.07450566766849409
5708,0.002773831688633267,0.0028345234913378227,-4.743384504624082E-20,0.09276126502397349
5709,0.0028512466037093663,0.00289833457356664,-1.3552527156068805E-20,0.09088011743188462
5710,0.002812286307299316,0.0026915480266790815,2.710505431213761E-20,0.09410248920159058
5711,0.002936461810342474,0.0022298596557447634,0,0.09826967659024555
5712,0.003167587115381517,0.002420370177270353,1.3552527156068805E-20,0.0924477574466334
5713,0.0030512696023630914,0.0018030007248802556,1.3552527156068805E-20,0.10186954885728478
5714,0.0030664157593819387,0.002573231743552862,5.421010862427522E-20,0.09198327619280311
5715,0.0027227743881211306,0.0029219805857178425,-4.0657581468206416E-20,0.09217777187972337
5716,0.002801346277628595,0.0029683193887721504,3.3881317890172014E-20,0.09061169857062523
5717,0.002410860636376139,0.003252088321415016,-5.421010862427522E-20,0.09166666740147034
5718,0.002729776671037727,0.0034963904047419555,5.421010862427522E-20,0.08457434735249533
5719,0.0033363233979253103,0.0033058533040710896,0,0.08091144563342842
5720,0.0029771989790090647,0.0036859255134519906,-2.710505431213761E-20,0.08083850385035489
5721,0.0032558791303547267,0.003899405345621157,5.421010862427522E-20,0.07589033231729356
5722,0.0026583553435794603,0.0040233673541668945,2.710505431213761E-20,0.07960211185171301
5723,0.0026119113276910377,0.004072520457663739,-1.3552527156068805E-20,0.0794778347693647
5724,0.0026479518325833113,0.004100128885815306,-2.710505431213761E-20,0.0787570673627651
5725,0.002265101413248133,0.0036498154329091016,5.421010862427522E-20,0.08721533527615052
5726,0.0022036742117207274,0.0030933754638627535,-2.710505431213761E-20,0.09572382334937393
5727,0.0033287218180402985,0.0032986325630901957,0,0.08103794519377916
5728,0.002121849373266312,0.003697113944936105,4.0657581468206416E-20,0.08797655540860101
5729,0.002143867440045411,0.003534655277806679,-1.3552527156068805E-20,0.09024806953109928
5730,0.0025576532887561527,0.004129943377544512,6.776263578034403E-21,0.07913327046491649
5731,0.0020997855943734817,0.003859909895494765,1.3552527156068805E-20,0.08602550129809168
5732,0.002715638255198141,0.0040777803937832304,0,0.07846012124616793
5733,0.003779258659990306,0.0037265975239643254,1.3552527156068805E-20,0.07328514922410405
5734,0.0020400245348118967,0.004300852426009456,5.421010862427522E-20,0.08082961061083485
5735,0.001465225319008878,0.003684223732068821,0,0.09426327630176462
5736,0.0017351622958531395,0.003468241560699449,5.421010862427522E-20,0.09537846391660455
5737,0.0019171068134091556,0.003322663980221569,-5.421010862427522E-20,0.09554317783982269
5738,0.00202492345773925,0.003639745424815386,0,0.09003596484322013
5739,0.002060988425496583,0.0037458100509849173,-4.0657581468206416E-20,0.08782945505900343
5740,0.0016693390268367491,0.0039539136525224864,5.421010862427522E-20,0.0885723969453186
5741,0.0012666503799855515,0.0038431076575361454,-2.710505431213761E-20,0.09338831355639121
5742,0.0016533374573987239,0.004071980041772802,1.3552527156068805E-20,0.08673209482371652
5743,0.001582896815029398,0.004030287627653146,-2.710505431213761E-20,0.08810648247333175
5744,0.001735142019232216,0.004120398533628066,-1.3552527156068805E-20,0.08545506765992533
5745,-0.026088485801550702,0.0205960592522149,-8.131516293641283E-20,0.020197586193163065
5746,-0.026267495198960846,0.02049897446672563,1.7618285302889447E-19,0.020174103328409312
5747,-0.026237084883597085,0.020600865942341125,-9.486769009248164E-20,0.02016267236623193
5748,-0.026022118695379758,0.020343664252868692,4.0657581468206416E-20,0.02026547310233288
5749,-0.023463349935968807,0.020511144766396323,-1.0842021724855044E-19,0.020798262074354503
5750,-0.023911961229262542,0.019008047343541536,0,0.02101521264348623
5751,-0.02643878253363699,0.020607390195987764,2.710505431213761E-20,0.02012303021894996
5752,-0.0266715926025647,0.016193941556982346,0,0.020847165157207068
5753,-0.024616429995932467,0.016031695952526227,0,0.02144152310912289
5754,-0.02485080313715839,0.015041479128291561,-1.0842021724855044E-19,0.02156002542924279
5755,-0.02655518756810085,0.01840066587648505,-1.3552527156068805E-20,0.020488089993028806
5756,-0.024101568615442,0.018206963982146163,0,0.021141163920049708
5757,-0.024381382183210468,0.01702476323591655,1.0842021724855044E-19,0.021299801882361753
5758,-0.02656575132914928,0.01820040556542241,1.3552527156068805E-20,0.02052573800036574
5759,-0.02649526357881291,0.0195366624860163,6.776263578034403E-21,0.020294578395318636
5760,-0.03835495503944804,0.02394479422762031,0,0.018062032002795318
5761,-0.03869012855458643,0.024931681314864743,1.0842021724855044E-19,0.017965734325794954
5762,-0.03743585310794414,0.025747592530858423,0,0.018007907781080405
5763,-0.03749757033039235,0.026101546514752345,0,0.01797802194699134
5764,-0.039425822098152596,0.027097862189910206,0,0.01776549280348659
5765,-0.03730589235563483,0.02600250769937231,0,0.017998490934380475
5766,-0.03723906165028669,0.024199189748887337,-2.1684043449710089E-19,0.01813220808023368
5767,-0.03709332382833769,0.02305248931976071,-1.0842021724855044E-19,0.01824905947067066
5768,-0.037014443936358235,0.022431843252921975,0,0.018297892540650344
5769,-0.03641047203105266,0.02256953359966408,1.0842021724855044E-19,0.018348173127182548
5770,-0.03517538867879862,0.022851101423487313,2.1684043449710089E-19,0.018450811581004943
5771,-0.035014084418524924,0.021581920492949436,0,0.01859903981764687
5772,-0.03546148988128613,0.024604431236252274,6.776263578034403E-21,0.01827847871677373
5773,-0.03540000639272708,0.024618447919452675,6.776263578034403E-21,0.018282269988947754
5774,-0.035393199677214146,0.024564891035623645,0,0.018287719391027846
5775,-0.03540504724107126,0.024658110533330994,0,0.01827909206251388
5776,-0.03473173133427977,0.0241818991944872,6.776263578034403E-21,0.018398130391721588
5777,-0.03341692633884408,0.02325198644345985,4.0657581468206416E-20,0.018631056471443648
5778,-0.035361409347239456,0.02462724707141608,0,0.018285398751459757
5779,-0.03356646787039773,0.02295866400542795,-4.0657581468206416E-20,0.018641869456409887
5780,-0.0333258078312585,0.023187541706519727,-1.3552527156068805E-20,0.01865034295751314
5781,-0.041012717418087305,0.03339075090162852,1.0842021724855044E-19,0.017310635260421117
5782,-0.04225378363830353,0.03290702463002912,0,0.017283103499482432
5783,-0.041868288256375605,0.03369001871577825,-1.0842021724855044E-19,0.017261477342435112
